side,symbol,entry_ts,exit_ts,tranches,shares,avg_cost,exit_price,pnl,ret,reason,hold_minutes,max_adverse_pct,gap_fill
long_sqqq,SQQQ,2020-11-24 12:44:00-05:00,2020-11-24 13:26:00-05:00,1,14.148101262912572,2356.02875,2348.97125,-99.85022466300393,-0.0029955067398901303,score_neutral,42,-0.006803291343537299,False
long_sqqq,SQQQ,2020-11-24 13:48:00-05:00,2020-11-24 14:25:00-05:00,2,28.56178974700337,2334.120769643336,2333.99375,-3.627908346704987,-5.4418625200614024e-05,score_neutral,37,-0.00658525036203883,False
long_sqqq,SQQQ,2020-11-24 16:52:00-05:00,2020-11-24 17:21:00-05:00,1,14.346296646983545,2323.48,2314.0237500000003,-135.66216766803424,-0.004069865030041031,score_neutral,20,-0.004187683991254465,False
long_sqqq,SQQQ,2020-11-24 18:25:00-05:00,2020-11-25 04:00:00-05:00,3,43.26436246425421,2311.371167958889,2310.279375,-47.23572630929745,-0.00047235726309302617,score_neutral,15,-0.0031222147256338983,False
long_sqqq,SQQQ,2020-11-25 09:55:00-05:00,2020-11-25 09:57:00-05:00,1,14.51838962748171,2295.9387500000003,2302.790625,99.47819092879887,0.0029843457278639907,score_neutral,2,-0.0031310722030368776,False
long_sqqq,SQQQ,2020-11-25 18:30:00-05:00,2020-11-25 18:32:00-05:00,1,14.67037276958758,2272.1531250000003,2265.346875,-99.8502246630068,-0.0029955067398902413,score_neutral,2,-0.0014977533699451762,False
long_sqqq,SQQQ,2020-11-27 08:43:00-05:00,2020-11-27 09:30:00-05:00,1,14.850377343447551,2244.611875,2242.8806250000002,-25.709715775840873,-0.0007712914732752596,score_neutral,40,-0.004282199121841468,False
long_sqqq,SQQQ,2020-11-27 10:04:00-05:00,2020-11-27 11:38:00-05:00,1,14.900238711136799,2237.100625,2212.3015625000003,-369.51195106239743,-0.01108535853187187,score_neutral,94,-0.017422383492472604,False
long_sqqq,SQQQ,2020-11-30 07:34:00-05:00,2020-11-30 08:03:00-05:00,1,15.094516200000825,2208.3075000000003,2206.685,-24.49085253450738,-0.0007347255760352667,score_neutral,19,-0.002629842084945322,False
long_tqqq,TQQQ,2020-11-30 10:51:00-05:00,2020-11-30 11:11:00-05:00,1,1745.6714467187737,19.094849375000003,19.222373125,222.6145691535,0.006678437074604915,score_neutral,20,-0.0015632160491970692,False
long_sqqq,SQQQ,2020-12-01 04:12:00-05:00,2020-12-01 05:00:00-05:00,1,15.364527741951216,2169.4993750000003,2165.4968750000003,-61.49652228716058,-0.0018448956686147877,score_neutral,32,-0.0038024325312379093,False
long_sqqq,SQQQ,2020-12-01 06:09:00-05:00,2020-12-01 07:01:00-05:00,1,15.462675131708163,2155.72875,2153.015625,-41.95217046671909,-0.0012585651140015752,score_neutral,27,-0.002657454004823312,False
long_sqqq,SQQQ,2020-12-01 10:19:00-05:00,2020-12-01 10:30:00-05:00,1,15.589418370492655,2138.2025000000003,2146.1509375,123.91151757920846,0.003717345527376237,score_neutral,11,-0.0032515629366256515,False
long_sqqq,SQQQ,2020-12-01 11:28:00-05:00,2020-12-01 14:29:00-05:00,3,47.054243340366924,2125.2068442935074,2098.098125,-1275.5802742823978,-0.012755802742823952,score_neutral,181,-0.01744858124896298,False
long_tqqq,TQQQ,2020-12-02 09:51:00-05:00,2020-12-02 09:56:00-05:00,1,1668.1322250846674,19.98242875,20.108541875000004,210.37336781863644,0.006311201034559177,score_neutral,5,-0.0021233029543518134,False
long_sqqq,SQQQ,2020-12-07 09:51:00-05:00,2020-12-07 11:38:00-05:00,1,16.13741004654634,2065.59375,2045.676875,-321.40677872080585,-0.009642203361624135,score_neutral,107,-0.012995658028109425,False
long_sqqq,SQQQ,2020-12-08 13:26:00-05:00,2020-12-08 15:19:00-05:00,2,32.75131268999475,2035.541820802583,2023.2106250000002,-403.86284957194323,-0.006057942743579181,score_neutral,113,-0.007942269049627582,False
long_sqqq,SQQQ,2020-12-08 18:12:00-05:00,2020-12-08 18:35:00-05:00,1,16.517820457072865,2018.0225,2018.2181250000003,3.2312986269196866,9.693895880769077e-05,score_neutral,14,-0.0014977533699449541,False
long_tqqq,TQQQ,2020-12-09 12:33:00-05:00,2020-12-09 12:48:00-05:00,1,1585.396045061117,21.025240625,20.57382870878125,-715.6666666666652,-0.02146999999999999,stop,15,-0.020760315317437494,False
long_tqqq,TQQQ,2020-12-10 07:18:00-05:00,2020-12-10 08:10:00-05:00,2,3354.20455534247,19.87555188322731,19.863909375000002,-39.05135413164701,-0.0005857703119747093,score_neutral,52,-0.012074842481169856,False
long_tqqq,TQQQ,2020-12-10 09:02:00-05:00,2020-12-10 09:32:00-05:00,1,1693.8121232061999,19.679475,19.676690625000003,-4.716208130547853,-0.00014148624391641107,score_neutral,30,-0.008802318151271749,False
long_tqqq,TQQQ,2020-12-11 06:03:00-05:00,2020-12-11 06:38:00-05:00,1,1682.2546485216994,19.814677500000002,19.754074375000002,-101.94988874619177,-0.003058496662385779,score_neutral,31,-0.008310884696458132,False
long_tqqq,TQQQ,2020-12-11 12:33:00-05:00,2020-12-11 12:51:00-05:00,1,1701.605737270032,19.58934,19.601803125000004,21.207325004319646,0.0006362197501295075,score_neutral,18,-0.005198745848507325,False
long_sqqq,SQQQ,2020-12-14 04:09:00-05:00,2020-12-14 08:05:00-05:00,2,31.372155518250775,2125.0266539027984,2109.33125,-492.39865216034724,-0.007385979782405183,score_neutral,144,-0.01145933681637179,False
long_sqqq,SQQQ,2020-12-14 09:54:00-05:00,2020-12-14 10:59:00-05:00,1,15.934605970557424,2091.8831250000003,2079.3762500000003,-199.29212504801598,-0.0059787637514404635,score_neutral,65,-0.013149933985915352,False
long_sqqq,SQQQ,2020-12-15 04:32:00-05:00,2020-12-15 05:11:00-05:00,1,16.011260719664136,2081.868125,2075.631875,-99.85022466300431,-0.0029955067398901303,score_neutral,17,-0.00269859792391991,False
long_sqqq,SQQQ,2020-12-15 07:12:00-05:00,2020-12-15 09:31:00-05:00,3,48.27600272222655,2071.4225362730667,2058.158125,-640.3527547273053,-0.006403527547273025,score_neutral,127,-0.009135044126299952,False
long_sqqq,SQQQ,2020-12-15 14:26:00-05:00,2020-12-15 15:31:00-05:00,2,32.53142942476892,2049.3002565668908,2046.9250000000002,-77.27049137151998,-0.001159057370572758,score_neutral,65,-0.007578765834196366,False
long_sqqq,SQQQ,2020-12-15 16:12:00-05:00,2020-12-15 18:22:00-05:00,1,16.365535695637035,2036.8006250000003,2033.195625,-58.99775618277553,-0.0017699326854833108,score_neutral,64,-0.0021114609585315414,False
long_sqqq,SQQQ,2020-12-16 04:34:00-05:00,2020-12-16 05:39:00-05:00,2,33.01516004563107,2019.2743750000002,2015.721875,-117.28635606211219,-0.0017592953409316658,score_neutral,35,-0.0014977533699452872,False
long_sqqq,SQQQ,2020-12-16 14:59:00-05:00,2020-12-16 15:52:00-05:00,2,33.31464069665494,2001.1221874999999,1996.3759375000002,-158.1196134064882,-0.0023717942010973436,score_neutral,53,-0.0068072742309743806,False
long_sqqq,SQQQ,2020-12-17 04:21:00-05:00,2020-12-17 06:41:00-05:00,1,16.884417613697817,1974.2068750000003,1969.5412500000002,-78.7763609289104,-0.002363290827867348,score_neutral,70,-0.002764084690972557,False
long_sqqq,SQQQ,2020-12-17 09:43:00-05:00,2020-12-17 09:45:00-05:00,1,16.943510389310507,1967.3215624999998,1968.2931250000001,16.461679312620344,0.0004938503793785465,score_neutral,2,-0.0014977533699449541,False
long_sqqq,SQQQ,2020-12-18 08:49:00-05:00,2020-12-18 09:33:00-05:00,2,34.147805335707645,1952.297256332158,1950.819375,-50.46640403980594,-0.0007569960605970927,score_neutral,40,-0.003737779330729385,False
long_tqqq,TQQQ,2020-12-18 11:22:00-05:00,2020-12-18 11:41:00-05:00,1,1537.3398716398071,21.682475,21.708638125000004,40.22161522920179,0.0012066484568760139,score_neutral,19,-0.0025354577833018865,False
long_tqqq,TQQQ,2020-12-18 15:14:00-05:00,2020-12-18 15:50:00-05:00,2,3105.28067280036,21.46880546116505,21.497705000000003,89.74117939702195,0.001346117690955273,score_neutral,36,-0.010319162349181954,False
long_tqqq,TQQQ,2020-12-21 05:44:00-05:00,2020-12-21 06:14:00-05:00,1,1591.5556830126393,20.943868750000004,21.009688125000004,104.75520033359041,0.0031426560100076273,score_neutral,24,-0.015224921135929215,False
long_tqqq,TQQQ,2020-12-21 10:38:00-05:00,2020-12-21 11:03:00-05:00,1,1613.4476505363546,20.659693125,20.829958125,274.7136642185733,0.008241409926557308,score_neutral,25,-0.0036154034112739764,False
long_sqqq,SQQQ,2020-12-22 07:54:00-05:00,2020-12-22 07:59:00-05:00,1,17.003018248276792,1960.4362500000004,1955.811875,-78.62833251188056,-0.002358849975356403,score_neutral,5,-0.0014977533699452872,False
long_tqqq,TQQQ,2020-12-23 16:23:00-05:00,2020-12-23 16:58:00-05:00,1,1546.4471237542955,21.554783750000002,21.55012625,-7.202577478886289,-0.00021607732436657034,score_neutral,32,-0.0027155804799017247,False
long_sqqq,SQQQ,2020-12-28 04:07:00-05:00,2020-12-28 07:06:00-05:00,1,17.112292144473948,1947.9174999999998,1938.3381250000002,-163.9250635614628,-0.004917751906843848,score_neutral,99,-0.005989730057869402,False
long_sqqq,SQQQ,2020-12-28 07:42:00-05:00,2020-12-28 09:30:00-05:00,3,51.61330205228106,1937.4850285437312,1928.353125,-471.3276959148912,-0.004713276959148915,score_neutral,90,-0.007089101769243045,False
long_sqqq,SQQQ,2020-12-28 12:26:00-05:00,2020-12-28 14:06:00-05:00,2,34.6928622530656,1921.6248627850164,1915.871875,-199.58761276914052,-0.002993814191537103,score_neutral,100,-0.004096327856945914,False
long_sqqq,SQQQ,2020-12-28 14:47:00-05:00,2020-12-28 15:27:00-05:00,1,17.403089265883306,1915.36875,1911.5034375,-67.26837847803583,-0.002018051354341077,score_neutral,40,-0.0024766771411510735,False
long_sqqq,SQQQ,2020-12-29 04:19:00-05:00,2020-12-29 06:23:00-05:00,1,17.56380381055505,1897.8425000000002,1894.6537500000002,-56.006579400907896,-0.001680197382027182,score_neutral,50,-0.0014977533699451762,False
long_sqqq,SQQQ,2020-12-29 09:44:00-05:00,2020-12-29 09:54:00-05:00,2,35.29055874990253,1889.079375,1892.1575,108.62875115204372,0.0016294312672806566,score_neutral,10,-0.0028211493230664297,False
long_sqqq,SQQQ,2020-12-30 05:08:00-05:00,2020-12-30 06:05:00-05:00,1,17.56380381055505,1897.8425000000002,1893.405625,-77.9284020319582,-0.0023378520609587117,score_neutral,10,-0.002156396012841011,False
long_sqqq,SQQQ,2020-12-30 08:43:00-05:00,2020-12-30 09:01:00-05:00,1,17.610268900000964,1892.8350000000003,1889.66125,-55.890590921380785,-0.0016767177276414413,score_neutral,17,-0.0014977533699451762,False
long_tqqq,TQQQ,2020-12-31 12:04:00-05:00,2020-12-31 12:22:00-05:00,1,1490.02387111368,22.37100625,22.387618125000003,24.752090293960116,0.0007425627088188946,score_neutral,18,-0.0014977533699451762,False
long_sqqq,SQQQ,2020-12-31 16:07:00-05:00,2020-12-31 17:40:00-05:00,1,17.54066309407211,1900.34625,1892.1575,-143.63610491158346,-0.004309083147347459,score_neutral,57,-0.002813303102000564,False
long_sqqq,SQQQ,2021-01-04 04:23:00-05:00,2021-01-04 05:19:00-05:00,1,17.84633148579186,1867.7975000000004,1865.946875,-33.02686720589827,-0.0009908060161769594,score_neutral,32,-0.002166990800662516,False
long_tqqq,TQQQ,2021-01-04 11:14:00-05:00,2021-01-04 11:55:00-05:00,1,1515.1204379652588,22.00045125,21.5281015616625,-715.6666666666696,-0.0214700000000001,stop,41,-0.02075872193757855,False
long_tqqq,TQQQ,2021-01-05 08:23:00-05:00,2021-01-05 09:11:00-05:00,2,3103.02824734107,21.48438923293468,21.449028125,-109.72651677858796,-0.001645897751678782,score_neutral,45,-0.009671269583288344,False
long_sqqq,SQQQ,2021-01-05 14:15:00-05:00,2021-01-05 14:52:00-05:00,1,17.189623354939613,1939.154375,1933.9696875000002,-89.12282533806145,-0.002673684760141848,score_neutral,37,-0.0053654186248065505,False
long_tqqq,TQQQ,2021-01-06 04:07:00-05:00,2021-01-06 06:45:00-05:00,1,1582.5691873284673,21.062796875,20.9934625,-109.72644549767782,-0.003291793364930351,score_neutral,155,-0.01307029055228448,False
long_sqqq,SQQQ,2021-01-07 09:49:00-05:00,2021-01-07 10:04:00-05:00,1,17.2452892336797,1932.8950000000004,1890.9093750000002,-724.0542467818176,-0.021721627403454513,stop,15,-0.022192100450360908,True
long_sqqq,SQQQ,2021-01-07 15:22:00-05:00,2021-01-07 15:59:00-05:00,2,35.81269484698021,1861.537283120377,1860.954375,-20.875510638886226,-0.00031313265958332615,score_neutral,37,-0.006869206024679997,False
long_sqqq,SQQQ,2021-01-08 04:09:00-05:00,2021-01-08 04:27:00-05:00,3,54.11937952206796,1847.7669345640509,1848.4731250000002,38.21858821799686,0.00038218588217997507,score_neutral,14,-0.0031882964360334665,False
long_sqqq,SQQQ,2021-01-08 05:15:00-05:00,2021-01-08 05:44:00-05:00,1,18.07652856537777,1844.0118750000004,1840.984375,-54.72669023168794,-0.0016418007069506357,score_neutral,16,-0.002853493012348607,False
long_sqqq,SQQQ,2021-01-08 06:42:00-05:00,2021-01-08 06:48:00-05:00,1,18.113419440000992,1840.2562500000001,1835.9918750000002,-77.24241302445374,-0.002317272390733649,score_neutral,4,-0.0021770065989451526,False
long_sqqq,SQQQ,2021-01-08 07:27:00-05:00,2021-01-08 08:28:00-05:00,1,18.162842139700857,1835.2487500000004,1830.999375,-77.18072731739727,-0.0023154218195219345,score_neutral,49,-0.002859966530422864,False
long_sqqq,SQQQ,2021-01-08 10:11:00-05:00,2021-01-08 10:22:00-05:00,1,18.350604119091287,1816.4706250000002,1822.8865625,117.73632911533092,0.003532089873459876,score_neutral,11,-0.003562196333342982,False
long_sqqq,SQQQ,2021-01-08 15:20:00-05:00,2021-01-08 17:50:00-05:00,3,55.71945793854222,1794.7051837851434,1779.82625,-829.0461252116479,-0.008290461252116521,score_neutral,117,-0.015998823341750845,False
long_tqqq,TQQQ,2021-01-11 09:45:00-05:00,2021-01-11 09:56:00-05:00,1,1453.9794996342193,22.925586875,23.031650625,154.21451815432977,0.0046264355446299366,score_neutral,11,-0.008422330736952977,False
long_tqqq,TQQQ,2021-01-11 14:31:00-05:00,2021-01-11 14:48:00-05:00,1,1457.2420411997298,22.87426,22.901845625000004,40.198932482776044,0.0012059679744833574,score_neutral,17,-0.003246443819384659,False
long_tqqq,TQQQ,2021-01-11 15:31:00-05:00,2021-01-11 15:46:00-05:00,1,1468.9797294936257,22.69148625,22.758311250000002,98.16457042341369,0.002944937112702384,score_neutral,15,-0.0029300086062014064,False
long_tqqq,TQQQ,2021-01-12 08:52:00-05:00,2021-01-12 09:21:00-05:00,1,1459.878643390617,22.832948124999998,22.729604375000005,-150.86933355288946,-0.004526080006586719,score_neutral,29,-0.010968716068941675,False
long_tqqq,TQQQ,2021-01-12 11:58:00-05:00,2021-01-12 12:14:00-05:00,1,1477.2928637817054,22.563795000000002,22.079350321350006,-715.6666666666613,-0.021469999999999878,stop,16,-0.020000846488811064,False
long_sqqq,SQQQ,2021-01-13 10:58:00-05:00,2021-01-13 11:15:00-05:00,1,18.094955200000992,1842.1340625,1843.4806250000001,24.365988111503476,0.0007309796433450089,score_neutral,17,-0.003194155419945166,False
long_tqqq,TQQQ,2021-01-14 15:27:00-05:00,2021-01-14 15:32:00-05:00,1,1463.4894238101274,22.776613750000003,22.8307025,79.15831357210746,0.0023747494071633124,score_neutral,5,-0.0018819193436953041,False
long_tqqq,TQQQ,2021-01-15 04:53:00-05:00,2021-01-15 05:32:00-05:00,1,1472.4728516729224,22.637655625000004,22.596055,-61.255790925132494,-0.0018376737277540078,score_neutral,22,-0.0033199385238905643,False
long_tqqq,TQQQ,2021-01-15 06:19:00-05:00,2021-01-15 06:59:00-05:00,1,1478.4412313604364,22.54626875,22.512430625,-50.027679191926964,-0.0015008303757577668,score_neutral,17,-0.0031609997552254354,False
long_tqqq,TQQQ,2021-01-15 10:16:00-05:00,2021-01-15 11:17:00-05:00,3,4501.747140397784,22.213597716899702,22.254068750000002,182.1903575282175,0.0018219035752822244,score_neutral,61,-0.01985729280666837,False
long_tqqq,TQQQ,2021-01-15 16:14:00-05:00,2021-01-15 17:59:00-05:00,3,4534.1832889229,22.054688491376602,22.02940625,-114.63431635630015,-0.0011463431635629906,score_neutral,67,-0.003726576841415752,False
long_sqqq,SQQQ,2021-01-19 04:13:00-05:00,2021-01-19 06:51:00-05:00,1,17.906339325354043,1861.5381249999998,1852.2175000000002,-166.89827397437102,-0.005006948219231089,score_neutral,87,-0.00485519199344886,False
long_sqqq,SQQQ,2021-01-19 12:56:00-05:00,2021-01-19 14:37:00-05:00,3,54.359881032040995,1839.591958287356,1830.999375,-467.0918052585685,-0.004670918052585682,score_neutral,101,-0.010274311318688167,False
long_sqqq,SQQQ,2021-01-19 15:11:00-05:00,2021-01-19 15:24:00-05:00,1,18.249983945717243,1826.4856250000003,1826.6309375,2.651950792108717,7.955852376317907e-05,score_neutral,13,-0.001839940568927445,False
long_sqqq,SQQQ,2021-01-19 16:32:00-05:00,2021-01-19 17:37:00-05:00,2,36.68867456494429,1817.091172063383,1808.5331250000002,-313.98340361993246,-0.0047097510542989385,score_neutral,44,-0.004931392457393824,False
long_sqqq,SQQQ,2021-01-19 18:15:00-05:00,2021-01-20 06:33:00-05:00,3,55.26767555538515,1809.3758964005538,1784.8187500000001,-1357.2163998318917,-0.013572163998318953,score_neutral,127,-0.014853683225259484,False
long_sqqq,SQQQ,2021-01-20 08:09:00-05:00,2021-01-20 09:40:00-05:00,3,56.13507099742868,1781.4175385042372,1743.1705039525514,-2146.999999999992,-0.021469999999999878,stop,86,-0.020092166901135577,False
long_sqqq,SQQQ,2021-01-20 14:55:00-05:00,2021-01-20 15:38:00-05:00,3,58.97392911550256,1695.6645334609875,1693.0815625,-152.32794636067808,-0.0015232794636067526,score_neutral,43,-0.004446359118922327,False
long_sqqq,SQQQ,2021-01-20 18:29:00-05:00,2021-01-21 05:15:00-05:00,2,39.34500215801504,1694.4125812707796,1681.224375,-518.8900041841698,-0.00778335006276254,score_neutral,64,-0.012194539570334784,False
long_sqqq,SQQQ,2021-01-21 08:44:00-05:00,2021-01-21 08:44:00-05:00,1,19.85587365906149,1678.7643750000002,1677.48,-25.502387730860715,-0.000765071631925851,score_neutral,0,-0.0014977533699451762,False
long_sqqq,SQQQ,2021-01-21 14:36:00-05:00,2021-01-21 15:16:00-05:00,1,20.0577977979672,1661.8640625,1658.758125,-62.298266348123384,-0.0018689479904436812,score_neutral,40,-0.003754255622216429,False
long_sqqq,SQQQ,2021-01-22 10:00:00-05:00,2021-01-22 10:22:00-05:00,1,19.99754155223542,1666.8715625,1669.99125,62.38608041124052,0.0018715824123372027,score_neutral,22,-0.0022476611781538924,False
long_sqqq,SQQQ,2021-01-25 04:22:00-05:00,2021-01-25 06:52:00-05:00,1,20.482097366770354,1627.4375,1625.0587500000001,-48.721789111202,-0.0014616536733360608,score_neutral,99,-0.003801989323706789,False
long_sqqq,SQQQ,2021-01-25 07:23:00-05:00,2021-01-25 07:29:00-05:00,1,20.51365683883009,1624.9337500000001,1623.810625,-23.039400837112538,-0.0006911820251134237,score_neutral,6,-0.0014977533699451762,False
long_sqqq,SQQQ,2021-01-25 09:44:00-05:00,2021-01-25 10:15:00-05:00,1,20.73732599439366,1607.4075,1612.5775,107.21197539101674,0.0032163592617304726,score_neutral,31,-0.0030530528195246154,False
long_tqqq,TQQQ,2021-01-25 11:13:00-05:00,2021-01-25 11:23:00-05:00,1,1339.237832049163,24.88977875,25.162200000000002,364.836844254124,0.010945105327623716,score_neutral,10,-0.0052141383538815145,False
long_sqqq,SQQQ,2021-01-26 16:18:00-05:00,2021-01-26 16:47:00-05:00,2,41.833034684684144,1593.6368750000001,1601.3443750000001,322.42811483220225,0.0048364217224829975,score_neutral,28,-0.002282122770282946,False
long_tqqq,TQQQ,2021-01-27 07:27:00-05:00,2021-01-27 08:23:00-05:00,3,3944.650797231154,25.35078645496134,25.31447125,-143.25080220236433,-0.0014325080220236597,score_neutral,56,-0.013746308897791715,False
long_tqqq,TQQQ,2021-01-27 11:48:00-05:00,2021-01-27 12:13:00-05:00,1,1355.325591815202,24.59433625,24.575581250000003,-25.41913147449241,-0.0007625739442347346,score_neutral,25,-0.013390735438123524,False
long_tqqq,TQQQ,2021-01-27 14:42:00-05:00,2021-01-27 14:55:00-05:00,1,1378.1949573913798,24.186225,23.666946749250002,-715.6666666666644,-0.02146999999999999,stop,13,-0.02031011453833742,False
long_tqqq,TQQQ,2021-01-27 16:18:00-05:00,2021-01-27 16:40:00-05:00,1,1438.194154520982,23.17721375,23.4397875,377.6320323806557,0.011328960971419777,score_neutral,22,-0.008508949873234806,False
long_tqqq,TQQQ,2021-01-27 18:28:00-05:00,2021-01-28 04:43:00-05:00,3,4347.260671303042,23.002991437830232,22.84817625,-673.0219773747549,-0.006730219773747548,score_neutral,72,-0.018603873028119056,False
long_sqqq,SQQQ,2021-01-28 12:31:00-05:00,2021-01-28 13:11:00-05:00,1,20.035159200001097,1663.7418750000002,1660.0062500000001,-74.84384158650464,-0.002245315247595192,score_neutral,40,-0.008259619599945589,False
